term_id	term_description	gene_count	gene_ratio_str	gene_ratio	bg_ratio	p_value	adj_p_value	gene_symbols
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)	Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)	1	1/19	0.05263157894736842	19	0.049188372572355	0.1472034385069742	EP300
Cellular Response To Lectin (GO:1990858)	Cellular Response To Lectin (GO:1990858)	1	1/19	0.05263157894736842	19	0.049188372572355	0.1472034385069742	EP300
Regulation Of Mitotic Spindle Assembly (GO:1901673)	Regulation Of Mitotic Spindle Assembly (GO:1901673)	1	1/20	0.05	20	0.051710413228189	0.1503295584562354	TPR
Maturation Of LSU-rRNA (GO:0000470)	Maturation Of LSU-rRNA (GO:0000470)	1	1/20	0.05	20	0.051710413228189	0.1503295584562354	LAS1L
Phosphatidylserine Metabolic Process (GO:0006658)	Phosphatidylserine Metabolic Process (GO:0006658)	1	1/20	0.05	20	0.051710413228189	0.1503295584562354	OSBPL8
Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)	1	1/20	0.05	20	0.051710413228189	0.1503295584562354	THADA
Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145)	Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145)	1	1/21	0.047619047619047616	21	0.0542258902012346	0.1543352259573602	CDC20B
Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	1	1/21	0.047619047619047616	21	0.0542258902012346	0.1543352259573602	EP300
Sodium Ion Import Across Plasma Membrane (GO:0098719)	Sodium Ion Import Across Plasma Membrane (GO:0098719)	1	1/21	0.047619047619047616	21	0.0542258902012346	0.1543352259573602	SLC9A6
Intracellular Protein Transport (GO:0006886)	Intracellular Protein Transport (GO:0006886)	3	3/325	0.009230769230769232	325	0.0549220570362489	0.1552310917621759	TPR;KPNA7;NUP153
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	1	1/22	0.045454545454545456	22	0.0567348202331589	0.1560207556411871	EP300
Regulation Of Protein Export From Nucleus (GO:0046825)	Regulation Of Protein Export From Nucleus (GO:0046825)	1	1/22	0.045454545454545456	22	0.0567348202331589	0.1560207556411871	TPR
Protein Peptidyl-Prolyl Isomerization (GO:0000413)	Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1	1/22	0.045454545454545456	22	0.0567348202331589	0.1560207556411871	PPIG
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1	1/22	0.045454545454545456	22	0.0567348202331589	0.1560207556411871	MYO10
Negative Regulation Of Protein Metabolic Process (GO:0051248)	Negative Regulation Of Protein Metabolic Process (GO:0051248)	2	2/147	0.013605442176870748	147	0.0579584988628404	0.1583161680347386	ZAR1L;PATL2
Regulation Of Cholesterol Transport (GO:0032374)	Regulation Of Cholesterol Transport (GO:0032374)	1	1/23	0.043478260869565216	23	0.0592372200228126	0.1586154509821365	YJEFN3
Axon Extension (GO:0048675)	Axon Extension (GO:0048675)	1	1/23	0.043478260869565216	23	0.0592372200228126	0.1586154509821365	SLC9A6
Rescue Of Stalled Ribosome (GO:0072344)	Rescue Of Stalled Ribosome (GO:0072344)	1	1/23	0.043478260869565216	23	0.0592372200228126	0.1586154509821365	GCN1
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1	1/24	0.041666666666666664	24	0.06173310622682	0.1610600912456138	EP300
Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	1	1/24	0.041666666666666664	24	0.06173310622682	0.1610600912456138	TMF1
Regulation Of Supramolecular Fiber Organization (GO:1902903)	Regulation Of Supramolecular Fiber Organization (GO:1902903)	1	1/24	0.041666666666666664	24	0.06173310622682	0.1610600912456138	AKAP13
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1	1/24	0.041666666666666664	24	0.06173310622682	0.1610600912456138	EP300
Positive Regulation Of Glucose Import (GO:0046326)	Positive Regulation Of Glucose Import (GO:0046326)	1	1/25	0.04	25	0.0642224954747202	0.162569458437677	OSBPL8
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	1	1/25	0.04	25	0.0642224954747202	0.162569458437677	UBR4
Activation Of Protein Kinase B Activity (GO:0032148)	Activation Of Protein Kinase B Activity (GO:0032148)	1	1/25	0.04	25	0.0642224954747202	0.162569458437677	OSBPL8
Organophosphate Ester Transport (GO:0015748)	Organophosphate Ester Transport (GO:0015748)	1	1/25	0.04	25	0.0642224954747202	0.162569458437677	OSBPL8
Spindle Assembly Checkpoint Signaling (GO:0071173)	Spindle Assembly Checkpoint Signaling (GO:0071173)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	TPR
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	UBR4
Regulation Of Nucleotide-Excision Repair (GO:2000819)	Regulation Of Nucleotide-Excision Repair (GO:2000819)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	ARID1A
Camera-Type Eye Development (GO:0043010)	Camera-Type Eye Development (GO:0043010)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	SHROOM2
Protein Export From Nucleus (GO:0006611)	Protein Export From Nucleus (GO:0006611)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	TPR
Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	TPR
Mitotic Spindle Checkpoint Signaling (GO:0071174)	Mitotic Spindle Checkpoint Signaling (GO:0071174)	1	1/26	0.038461538461538464	26	0.0667054043220935	0.162569458437677	TPR
Cardiac Muscle Cell Differentiation (GO:0055007)	Cardiac Muscle Cell Differentiation (GO:0055007)	1	1/27	0.037037037037037035	27	0.0691818493313732	0.1656294863404053	AKAP13
Peptidyl-Proline Modification (GO:0018208)	Peptidyl-Proline Modification (GO:0018208)	1	1/27	0.037037037037037035	27	0.0691818493313732	0.1656294863404053	PPIG
Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	1	1/27	0.037037037037037035	27	0.0691818493313732	0.1656294863404053	EP300
Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	1	1/28	0.03571428571428571	28	0.0716518469864121	0.1675831855419351	TPR
Primary Neural Tube Formation (GO:0014020)	Primary Neural Tube Formation (GO:0014020)	1	1/28	0.03571428571428571	28	0.0716518469864121	0.1675831855419351	PLXNB2
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	3	3/367	0.008174386920980926	367	0.0733621756983684	0.1675831855419351	UBR4;UBE4A;TRIP12
Brain Development (GO:0007420)	Brain Development (GO:0007420)	2	2/169	0.011834319526627219	169	0.0739349424168285	0.1675831855419351	SHROOM2;PLXNB2
Tube Closure (GO:0060606)	Tube Closure (GO:0060606)	1	1/29	0.034482758620689655	29	0.07411541375319	0.1675831855419351	PLXNB2
Integrated Stress Response Signaling (GO:0140467)	Integrated Stress Response Signaling (GO:0140467)	1	1/29	0.034482758620689655	29	0.07411541375319	0.1675831855419351	GCN1
Regulation Of Neuron Migration (GO:2001222)	Regulation Of Neuron Migration (GO:2001222)	1	1/29	0.034482758620689655	29	0.07411541375319	0.1675831855419351	PLXNB2
Protein Acetylation (GO:0006473)	Protein Acetylation (GO:0006473)	1	1/29	0.034482758620689655	29	0.07411541375319	0.1675831855419351	EP300
mRNA Splice Site Recognition (GO:0006376)	mRNA Splice Site Recognition (GO:0006376)	1	1/29	0.034482758620689655	29	0.07411541375319	0.1675831855419351	YTHDC1
Regulation Of Spindle Assembly (GO:0090169)	Regulation Of Spindle Assembly (GO:0090169)	1	1/29	0.034482758620689655	29	0.07411541375319	0.1675831855419351	TPR
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1	1/30	0.03333333333333333	30	0.0765725660346981	0.1693751868267508	EP300
Response To Epidermal Growth Factor (GO:0070849)	Response To Epidermal Growth Factor (GO:0070849)	1	1/30	0.03333333333333333	30	0.0765725660346981	0.1693751868267508	TPR
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	1	1/30	0.03333333333333333	30	0.0765725660346981	0.1693751868267508	THADA
Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	1	1/30	0.03333333333333333	30	0.0765725660346981	0.1693751868267508	EP300
Regulation Of Neuron Projection Development (GO:0010975)	Regulation Of Neuron Projection Development (GO:0010975)	2	2/174	0.011494252873563218	174	0.0777444391041742	0.1701719118010958	EP300;PLXNB2
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	1	1/31	0.03225806451612903	31	0.0790233202221304	0.1701719118010958	OSBPL8
Regulation Of Gluconeogenesis (GO:0006111)	Regulation Of Gluconeogenesis (GO:0006111)	1	1/31	0.03225806451612903	31	0.0790233202221304	0.1701719118010958	EP300
Glutamine Family Amino Acid Metabolic Process (GO:0009064)	Glutamine Family Amino Acid Metabolic Process (GO:0009064)	1	1/31	0.03225806451612903	31	0.0790233202221304	0.1701719118010958	CAD
Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	1	1/31	0.03225806451612903	31	0.0790233202221304	0.1701719118010958	AKAP13
Regulation Of Cholesterol Efflux (GO:0010874)	Regulation Of Cholesterol Efflux (GO:0010874)	1	1/32	0.03125	32	0.0814676926408233	0.1717997456208036	YJEFN3
Heterochromatin Formation (GO:0031507)	Heterochromatin Formation (GO:0031507)	1	1/32	0.03125	32	0.0814676926408233	0.1717997456208036	TRIP12
Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)	Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)	1	1/32	0.03125	32	0.0814676926408233	0.1717997456208036	ARID1A
Neural Tube Closure (GO:0001843)	Neural Tube Closure (GO:0001843)	1	1/32	0.03125	32	0.0814676926408233	0.1717997456208036	PLXNB2
Actin Filament Bundle Assembly (GO:0051017)	Actin Filament Bundle Assembly (GO:0051017)	1	1/33	0.030303030303030304	33	0.0839056995776139	0.173348323492837	SHROOM2
Actin Filament Bundle Organization (GO:0061572)	Actin Filament Bundle Organization (GO:0061572)	1	1/33	0.030303030303030304	33	0.0839056995776139	0.173348323492837	SHROOM2
Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)	Negative Regulation Of Small Molecule Metabolic Process (GO:0062014)	1	1/33	0.030303030303030304	33	0.0839056995776139	0.173348323492837	EP300
Regulation Of G0 To G1 Transition (GO:0070316)	Regulation Of G0 To G1 Transition (GO:0070316)	1	1/33	0.030303030303030304	33	0.0839056995776139	0.173348323492837	ARID1A
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	1	1/34	0.029411764705882353	34	0.0863373572956909	0.175696522096731	EP300
Response To Estrogen (GO:0043627)	Response To Estrogen (GO:0043627)	1	1/34	0.029411764705882353	34	0.0863373572956909	0.175696522096731	EP300
Semaphorin-Plexin Signaling Pathway (GO:0071526)	Semaphorin-Plexin Signaling Pathway (GO:0071526)	1	1/34	0.029411764705882353	34	0.0863373572956909	0.175696522096731	PLXNB2
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1	1/35	0.02857142857142857	35	0.0887626820159513	0.1797333909477224	EP300
tRNA Methylation (GO:0030488)	tRNA Methylation (GO:0030488)	1	1/36	0.027777777777777776	36	0.0911816899061871	0.1810290136186251	THADA
Regulation Of Glucose Import (GO:0046324)	Regulation Of Glucose Import (GO:0046324)	1	1/36	0.027777777777777776	36	0.0911816899061871	0.1810290136186251	OSBPL8
Regulation Of Intracellular Protein Transport (GO:0033157)	Regulation Of Intracellular Protein Transport (GO:0033157)	1	1/36	0.027777777777777776	36	0.0911816899061871	0.1810290136186251	TPR
Protein Destabilization (GO:0031648)	Protein Destabilization (GO:0031648)	1	1/36	0.027777777777777776	36	0.0911816899061871	0.1810290136186251	EP300
Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1	1/37	0.02702702702702703	37	0.093594397093596	0.1822627732875291	EP300
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	1	1/37	0.02702702702702703	37	0.093594397093596	0.1822627732875291	EP300
Protein Acylation (GO:0043543)	Protein Acylation (GO:0043543)	1	1/37	0.02702702702702703	37	0.093594397093596	0.1822627732875291	EP300
Melanosome Organization (GO:0032438)	Melanosome Organization (GO:0032438)	1	1/37	0.02702702702702703	37	0.093594397093596	0.1822627732875291	SHROOM2
Positive Regulation Of Myoblast Differentiation (GO:0045663)	Positive Regulation Of Myoblast Differentiation (GO:0045663)	1	1/38	0.02631578947368421	38	0.0960008196778679	0.1828730424715105	ARID1A
Positive Regulation Of Axonogenesis (GO:0050772)	Positive Regulation Of Axonogenesis (GO:0050772)	1	1/38	0.02631578947368421	38	0.0960008196778679	0.1828730424715105	PLXNB2
Positive Regulation Of Intracellular Transport (GO:0032388)	Positive Regulation Of Intracellular Transport (GO:0032388)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	TPR
Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	ARID1A
Heterochromatin Organization (GO:0070828)	Heterochromatin Organization (GO:0070828)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	TRIP12
Internal Peptidyl-Lysine Acetylation (GO:0018393)	Internal Peptidyl-Lysine Acetylation (GO:0018393)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	EP300
Regulation Of Mitotic Spindle Organization (GO:0060236)	Regulation Of Mitotic Spindle Organization (GO:0060236)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	TPR
Neuron Projection Extension (GO:1990138)	Neuron Projection Extension (GO:1990138)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	SLC9A6
Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	PATL2
Positive Regulation Of Cytokinesis (GO:0032467)	Positive Regulation Of Cytokinesis (GO:0032467)	1	1/39	0.02564102564102564	39	0.0984009737131715	0.1828730424715105	KIF23
Regulation Of Glycolytic Process (GO:0006110)	Regulation Of Glycolytic Process (GO:0006110)	1	1/40	0.025	40	0.100794875200464	0.1839619471147482	EP300
Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)	Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)	1	1/40	0.025	40	0.100794875200464	0.1839619471147482	ARID1A
Regulation Of Small Molecule Metabolic Process (GO:0062012)	Regulation Of Small Molecule Metabolic Process (GO:0062012)	1	1/40	0.025	40	0.100794875200464	0.1839619471147482	EP300
Cellular Response To Heat (GO:0034605)	Cellular Response To Heat (GO:0034605)	1	1/40	0.025	40	0.100794875200464	0.1839619471147482	TPR
Response To Amino Acid Starvation (GO:1990928)	Response To Amino Acid Starvation (GO:1990928)	1	1/41	0.024390243902439025	41	0.1031825401268783	0.1874789903198191	GCN1
Translational Elongation (GO:0006414)	Translational Elongation (GO:0006414)	1	1/42	0.023809523809523808	42	0.1055639844126968	0.1876180858339198	GCN1
Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1	1/42	0.023809523809523808	42	0.1055639844126968	0.1876180858339198	DLGAP4
Cellular Response To Amino Acid Starvation (GO:0034198)	Cellular Response To Amino Acid Starvation (GO:0034198)	1	1/42	0.023809523809523808	42	0.1055639844126968	0.1876180858339198	GCN1
Modulation By Host Of Symbiont Process (GO:0051851)	Modulation By Host Of Symbiont Process (GO:0051851)	1	1/42	0.023809523809523808	42	0.1055639844126968	0.1876180858339198	EP300
Regulation Of Axonogenesis (GO:0050770)	Regulation Of Axonogenesis (GO:0050770)	1	1/42	0.023809523809523808	42	0.1055639844126968	0.1876180858339198	PLXNB2
Regulation Of Filopodium Assembly (GO:0051489)	Regulation Of Filopodium Assembly (GO:0051489)	1	1/43	0.023255813953488372	43	0.107939223970153	0.1901786327093173	MYO10
Positive Regulation Of Cell Division (GO:0051781)	Positive Regulation Of Cell Division (GO:0051781)	1	1/43	0.023255813953488372	43	0.107939223970153	0.1901786327093173	KIF23
Regulation Of GTPase Activity (GO:0043087)	Regulation Of GTPase Activity (GO:0043087)	2	2/214	0.009345794392523364	214	0.110244928758705	0.1910445437373623	RABGAP1;PLXNB2
Neural Crest Cell Development (GO:0014032)	Neural Crest Cell Development (GO:0014032)	1	1/44	0.022727272727272728	44	0.1103082746395089	0.1910445437373623	NOLC1
Nucleus Organization (GO:0006997)	Nucleus Organization (GO:0006997)	1	1/44	0.022727272727272728	44	0.1103082746395089	0.1910445437373623	TPR
Mitotic Spindle Assembly (GO:0090307)	Mitotic Spindle Assembly (GO:0090307)	1	1/44	0.022727272727272728	44	0.1103082746395089	0.1910445437373623	KIF23
Regulation Of Cellular Metabolic Process (GO:0031323)	Regulation Of Cellular Metabolic Process (GO:0031323)	1	1/45	0.022222222222222223	45	0.1126711522365028	0.1934901221951757	EP300
Regulation Of Protein Modification Process (GO:0031399)	Regulation Of Protein Modification Process (GO:0031399)	1	1/45	0.022222222222222223	45	0.1126711522365028	0.1934901221951757	PLXNB2
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)	Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)	1	1/47	0.02127659574468085	47	0.1173784512751789	0.1998871534267692	EP300
Regulation Of T Cell Differentiation (GO:0045580)	Regulation Of T Cell Differentiation (GO:0045580)	1	1/47	0.02127659574468085	47	0.1173784512751789	0.1998871534267692	ARID1A
Protein Polyubiquitination (GO:0000209)	Protein Polyubiquitination (GO:0000209)	2	2/226	0.008849557522123894	226	0.1206004394368433	0.2045182452116469	UBE4A;TRIP12
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	1	1/49	0.02040816326530612	49	0.122061246826909	0.2052848242088924	ARID1A
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1	1/49	0.02040816326530612	49	0.122061246826909	0.2052848242088924	EP300
Regulation Of Mitochondrion Organization (GO:0010821)	Regulation Of Mitochondrion Organization (GO:0010821)	1	1/50	0.02	50	0.1243934949128716	0.207492427989913	EP300
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1	1/50	0.02	50	0.1243934949128716	0.207492427989913	SLC9A6
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1	1/51	0.0196078431372549	51	0.1267196639764532	0.2105098091363937	AKAP13
Sprouting Angiogenesis (GO:0002040)	Sprouting Angiogenesis (GO:0002040)	1	1/52	0.019230769230769232	52	0.1290397695662701	0.2117709121510965	YJEFN3
Regulation Of Protein Localization To Nucleus (GO:1900180)	Regulation Of Protein Localization To Nucleus (GO:1900180)	1	1/52	0.019230769230769232	52	0.1290397695662701	0.2117709121510965	TPR
Cardiac Muscle Tissue Development (GO:0048738)	Cardiac Muscle Tissue Development (GO:0048738)	1	1/52	0.019230769230769232	52	0.1290397695662701	0.2117709121510965	AKAP13
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1	1/53	0.018867924528301886	53	0.1313538272083178	0.2121468558483545	TMF1
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	1	1/53	0.018867924528301886	53	0.1313538272083178	0.2121468558483545	EP300
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1	1/53	0.018867924528301886	53	0.1313538272083178	0.2121468558483545	EP300
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1	1/53	0.018867924528301886	53	0.1313538272083178	0.2121468558483545	YTHDC1
Regulation Of Myoblast Differentiation (GO:0045661)	Regulation Of Myoblast Differentiation (GO:0045661)	1	1/54	0.018518518518518517	54	0.1336618523140121	0.2141747003614288	ARID1A
Ribosomal Large Subunit Biogenesis (GO:0042273)	Ribosomal Large Subunit Biogenesis (GO:0042273)	1	1/54	0.018518518518518517	54	0.1336618523140121	0.2141747003614288	LAS1L
Positive Regulation Of Gene Expression (GO:0010628)	Positive Regulation Of Gene Expression (GO:0010628)	3	3/480	0.00625	480	0.1342297887325221	0.2142412706436725	EP300;PLXNB2;ARID1A
Regulation Of Stem Cell Population Maintenance (GO:2000036)	Regulation Of Stem Cell Population Maintenance (GO:2000036)	1	1/56	0.017857142857142856	56	0.1382598666864779	0.2198115849273302	ARID1A
Eye Development (GO:0001654)	Eye Development (GO:0001654)	1	1/58	0.017241379310344827	58	0.1428339355962912	0.2244533273656005	SHROOM2
Peptidyl-Threonine Phosphorylation (GO:0018107)	Peptidyl-Threonine Phosphorylation (GO:0018107)	1	1/58	0.017241379310344827	58	0.1428339355962912	0.2244533273656005	CAD
Response To Organic Cyclic Compound (GO:0014070)	Response To Organic Cyclic Compound (GO:0014070)	1	1/58	0.017241379310344827	58	0.1428339355962912	0.2244533273656005	TPR
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1	1/59	0.01694915254237288	59	0.145112028750085	0.2245650026664813	EP300
Regulation Of Multicellular Organismal Development (GO:2000026)	Regulation Of Multicellular Organismal Development (GO:2000026)	1	1/59	0.01694915254237288	59	0.145112028750085	0.2245650026664813	TRIP12
Phospholipid Transport (GO:0015914)	Phospholipid Transport (GO:0015914)	1	1/59	0.01694915254237288	59	0.145112028750085	0.2245650026664813	OSBPL8
Mitotic Cytokinesis (GO:0000281)	Mitotic Cytokinesis (GO:0000281)	1	1/59	0.01694915254237288	59	0.145112028750085	0.2245650026664813	KIF23
Histone Acetylation (GO:0016573)	Histone Acetylation (GO:0016573)	1	1/60	0.016666666666666666	60	0.1473841813494661	0.226359855883897	EP300
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	1	1/60	0.016666666666666666	60	0.1473841813494661	0.226359855883897	PLXNB2
Spliceosomal Complex Assembly (GO:0000245)	Spliceosomal Complex Assembly (GO:0000245)	1	1/62	0.016129032258064516	62	0.151910725680046	0.2307002438499207	YTHDC1
Regulation Of Embryonic Development (GO:0045995)	Regulation Of Embryonic Development (GO:0045995)	1	1/62	0.016129032258064516	62	0.151910725680046	0.2307002438499207	TRIP12
RNA Methylation (GO:0001510)	RNA Methylation (GO:0001510)	1	1/62	0.016129032258064516	62	0.151910725680046	0.2307002438499207	THADA
